Frame,Timestamp_ms,LeftHeel_Y,RightHeel_Y,LeftHeel_Distance,RightHeel_Distance
79,2607,0.9341965317726135,0.8255318403244019,4.255877025672454,4.90628442142526
80,2640,0.9323433637619019,0.8252613544464111,4.265771519739988,4.908103308436073
81,2673,0.9317956566810608,0.8247803449630737,4.268702955680207,4.911340621843633
82,2706,0.9315194487571716,0.8374542593955994,4.270182506965066,4.827204827267092
83,2739,0.9332644939422607,0.8590757250785828,4.260848762859965,4.68904440299769
84,2772,0.931552529335022,0.8838260173797607,4.270005262052412,4.538686252561876
85,2805,0.9341237545013428,0.9144323468208313,4.256264902381676,4.363348307566491
86,2838,0.9345114827156067,0.9416182637214661,4.254199106720916,4.21661872624189
87,2871,0.9344211220741272,0.9730185866355896,4.254680399089194,4.056782741970366
88,2904,0.9371033310890198,0.9940028786659241,4.240431265002354,3.955291228347102
89,2937,0.9412503242492676,1.0391886234283447,4.218551241013487,3.749940675459519
90,2970,0.9386621713638306,1.0254615545272827,4.2321852602899055,3.8105114765491725
91,3003,0.9376885890960693,1.036719799041748,4.237332317574538,3.7607222449874786
92,3036,0.9350549578666687,1.066774606704712,4.2513062175953,3.632692307665266
93,3069,0.9365537762641907,1.0714690685272217,4.243344487410558,3.6133102693934163
94,3102,0.9362168908119202,1.080538034439087,4.24513193088971,3.576320250318526
95,3135,0.9344320893287659,1.0891175270080566,4.254621978978616,3.541865530736618
96,3168,0.9351762533187866,1.1075937747955322,4.250661001005043,3.469389884412629
97,3201,0.9512526988983154,1.0904606580734253,4.1665181593227185,3.536518243214009
98,3234,0.9484502673149109,1.0995374917984009,4.180992214501207,3.5007070443524544
99,3267,0.9707074761390686,1.1056617498397827,4.068213914584852,3.4768606766973162
100,3300,0.9741981029510498,1.1147985458374023,4.050968388987397,3.4417475664336807
101,3333,1.001691460609436,1.1130149364471436,3.9191121939508156,3.4485589765832074
102,3366,1.063766598701477,1.1325712203979492,3.6451968321229513,3.3749914830186913
103,3399,1.1597063541412354,1.1663700342178345,3.276830973607738,3.253391314599245
104,3432,1.1813262701034546,1.18031644821167,3.2017009061365505,3.2051516233805177
105,3465,1.1949541568756104,1.1895252466201782,3.155676801494665,3.1738907218788617
106,3498,1.203040599822998,1.1942046880722046,3.1288379004752898,3.158181855016493
107,3531,1.2227256298065186,1.209970474243164,3.0649211599087636,3.1061102585663685
108,3564,1.224867343902588,1.2214794158935547,3.058085486311108,3.068909220863701
109,3597,1.2285455465316772,1.2304208278656006,3.046398976525605,3.0404664714639065
110,3630,1.2294048070907593,1.2314682006835938,3.043678534666058,3.037160594194739
111,3663,1.2321866750717163,1.2349333763122559,3.0348959424401043,3.0262614836597423
112,3696,1.2360596656799316,1.2380930185317993,3.0227315146336657,3.016374213387789
113,3729,1.2439219951629639,1.2507466077804565,2.9982599947564372,2.977256935361625
114,3762,1.2350131273269653,1.2690699100494385,3.0260113288977877,2.9219355621532626
115,3795,1.2365970611572266,1.282097578048706,3.02104939839809,2.8835235517803364
116,3828,1.1791229248046875,1.2813246250152588,3.209237346923273,2.885781730573211
117,3861,1.185887098312378,1.2661778926849365,3.186185706540938,2.9305652553182124
118,3894,1.2296596765518188,1.2693897485733032,3.042872309889286,2.920983484686396
119,3927,1.2529666423797607,1.269393801689148,2.9704718510138433,2.9209714225435985
120,3960,1.2673588991165161,1.275958776473999,2.9270366144510267,2.9015302299819847
121,3993,1.2531675100326538,1.291746973991394,2.9698590742742645,2.8555507313263875
122,4026,1.222858190536499,1.2830523252487183,3.0644974038152286,2.880737858400775
123,4059,1.2204269170761108,1.279654860496521,3.0722834271594675,2.890668855119698
124,4092,1.1429115533828735,1.2414270639419556,3.3370620763304633,3.0059933728966906
125,4125,1.1462806463241577,1.2277207374572754,3.3248447011231628,3.0490137672413926
126,4158,1.1628596782684326,1.2740310430526733,3.2657071586190014,2.907219035438007
127,4191,1.2724648714065552,1.321954607963562,2.9118530067389456,2.770512382342919
128,4224,1.088558554649353,1.1303051710128784,3.544094612531228,3.3833918427403065
129,4257,1.3429415225982666,1.3351389169692993,2.7135921127929747,2.734553755654625
130,4290,1.381917119026184,1.3777533769607544,2.6122885015332753,2.622848124064968
131,4323,1.3885430097579956,1.3912354707717896,2.5956100772804587,2.5888763315517163
132,4356,1.3979716300964355,1.407530665397644,2.572138620137624,2.5486510330718755
133,4389,1.4180291891098022,1.4198462963104248,2.5232058041443532,2.5188384161364263
134,4422,1.229900598526001,1.2321454286575317,3.0421104986056813,3.03502588401376
135,4455,1.4074270725250244,1.3993757963180542,2.548903928473929,2.5686691118856158
136,4488,1.4114470481872559,1.420547604560852,2.5391163639782732,2.517155706066454
137,4521,1.4168299436569214,1.4271256923675537,2.5260940705471953,2.501449742548402
138,4554,1.4241355657577515,1.4269486665725708,2.508571729056247,2.5018705893572863
139,4587,1.4372776746749878,1.4415501356124878,2.4774820708157845,2.4674923714232646
140,4620,1.4515581130981445,1.451124906539917,2.4443136315824194,2.4453105794182437
141,4653,1.12299644947052,1.10511314868927,3.410705494275618,3.4789865467619556
142,4686,1.1355619430541992,1.0845623016357422,3.3639535940770093,3.5600945479328434
143,4719,1.1613298654556274,1.1003642082214355,3.2710966069052647,3.4974732774846062
144,4752,1.1309280395507812,1.0954318046569824,3.381079643585852,3.516835502582655
145,4785,1.1931147575378418,1.1367484331130981,3.161830241416161,3.359589927294005
146,4818,1.1713417768478394,1.1161880493164062,3.2360687478416397,3.4364555563063792
147,4851,1.3256759643554688,1.2816972732543945,2.760293363227478,2.884692714873835
148,4884,1.4759037494659424,1.465340256690979,2.3891921563276544,2.4128926546392147
149,4917,1.4986976385116577,1.4921621084213257,2.3391478438110296,2.353346101349128
150,4950,1.523666501045227,1.5150333642959595,2.2859848485454104,2.3041752654045724
151,4983,1.5084648132324219,1.504088044166565,2.3181499054144616,2.3275268014174264
152,5016,1.4654384851455688,1.4031577110290527,2.4126707520145856,2.5593576930589492
153,5049,1.4945570230484009,1.4641767740249634,2.3481293307418585,2.4155231959103824
154,5082,1.4811396598815918,1.4587360620498657,2.3775654147238057,2.4278778082609027
155,5115,1.4852323532104492,1.4667385816574097,2.3685322476359563,2.4097364691275542
156,5148,1.4649101495742798,1.4168728590011597,2.413864623831237,2.5259906320104464
157,5181,1.453791856765747,1.4102709293365479,2.4391821425066027,2.541974348306451
158,5214,1.4502198696136475,1.410219430923462,2.447395210232032,2.5420995948376746
159,5247,1.4731988906860352,1.4497039318084717,2.3952296729505815,2.448584724359497
160,5280,1.2574379444122314,1.191153883934021,2.956875793911241,3.1684100288618016
161,5313,1.3969753980636597,1.29651939868927,2.5746042411029366,2.84186327161585
162,5346,1.4804219007492065,1.4458026885986328,2.379154570017684,2.4576056260641757
163,5379,1.4961192607879639,1.4874416589736938,2.344735025708686,2.3636758874013206
164,5412,1.4991604089736938,1.486590027809143,2.338147009170689,2.365546244156643
165,5445,1.4960482120513916,1.490982174873352,2.344889246489705,2.35592225082218
166,5478,1.4848943948745728,1.4744919538497925,2.36927635417889,2.3923407653035804
167,5511,1.481432557106018,1.4811612367630005,2.376917351369894,2.377517665371662
168,5544,1.4814558029174805,1.4823575019836426,2.376865928339862,2.3748724407487427
169,5577,1.4916108846664429,1.488749623298645,2.3545490998290903,2.360807342786221
170,5610,1.493196725845337,1.4903830289840698,2.3510904476487946,2.357231870339353
171,5643,1.494918704032898,1.5020825862884521,2.347342891340656,2.3318409314863873
172,5676,1.4921296834945679,1.4933102130889893,2.353416842266292,2.3508432081030484
173,5709,1.5047425031661987,1.5069397687911987,2.326121330668753,2.3214112397754945
174,5742,1.5140308141708374,1.5218961238861084,2.306300641161532,2.289698900670234
175,5775,1.5223162174224854,1.5291693210601807,2.288816838173014,2.274493487211831
176,5808,1.5277403593063354,1.5366164445877075,2.2774698707087273,2.2590682762809626
177,5841,1.5345287322998047,1.5369048118591309,2.263377988155154,2.258473880597557
178,5874,1.5398913621902466,1.5427865982055664,2.252330492791668,2.2463968368049363
179,5907,1.5358517169952393,1.5366257429122925,2.260645609603332,2.2590491067967453
180,5940,1.5634677410125732,1.5636929273605347,2.2046284415044832,2.2041795136744264
181,5973,1.5674216747283936,1.5539251565933228,2.196764037799551,2.2237677350379514
182,6006,1.5700660943984985,1.555375576019287,2.1915255980114514,2.220844069297545
183,6039,1.5778074264526367,1.5754543542861938,2.1762878987572867,2.1809042949132986
184,6072,1.5782647132873535,1.5789144039154053,2.1753923082328215,2.1741207583150817
185,6105,1.5719704627990723,1.5705119371414185,2.1877636907233433,2.1906440867648898
186,6138,1.5801432132720947,1.577513337135315,2.1717185387153255,2.176864133767792
187,6171,1.585381031036377,1.5843865871429443,2.1615193599037483,2.1634507539069605
41,1353,0.755410194,0.704546154,5.418362709,5.848821489
42,1386,0.75546968,0.72510612,5.417890843,5.668081853
43,1419,0.755212665,0.719910741,5.419930105,5.712850403
44,1452,0.752988636,0.625808537,5.437630498,6.64165569
45,1485,0.753034472,0.658547044,5.437264722,6.290808427
46,1518,0.753184497,0.674892128,5.436067796,6.127391519
47,1551,0.753481269,0.691140056,5.433701404,5.972023246
48,1584,0.752205014,0.712469697,5.4438903,5.778022856
49,1617,0.750056088,0.730632186,5.461118927,5.621111992
50,1650,0.75027442,0.752681971,5.459364305,5.440078791
51,1683,0.751604199,0.771100163,5.448698002,5.296251703
52,1716,0.752919137,0.782900512,5.438185187,5.207418654
53,1749,0.752922237,0.802794337,5.438160447,5.063178643
54,1782,0.754931271,0.811020553,5.422164276,5.005466807
55,1815,0.755321383,0.818043888,5.419067328,4.957052621
56,1848,0.754288197,0.815931916,5.427275891,4.97152923
57,1881,0.752991557,0.817563713,5.43760719,4.960337862
58,1914,0.750368893,0.817778885,5.458605364,4.958865256
59,1947,0.744933128,0.823049068,5.502563782,4.923021835
60,1980,0.732555866,0.826404929,5.604915581,4.900420921
61,2013,0.72726208,0.827195644,5.649678111,4.895120619
62,2046,0.743771374,0.826206505,5.512036164,4.90175248
63,2079,0.743720055,0.825458407,5.512455233,4.906778112
64,2112,0.740519524,0.826736748,5.538696922,4.898195525
65,2145,0.758660555,0.826435685,5.392680174,4.900214581
66,2178,0.769890368,0.82539326,5.305502344,4.907216171
67,2211,0.77613467,0.824570656,5.258044136,4.912752988
68,2244,0.809822202,0.826984286,5.013805796,4.89653646
69,2277,0.836318254,0.830839276,4.834648791,4.870818708
70,2310,0.859346092,0.830327809,4.687358044,4.874217997
71,2343,0.883578777,0.829340518,4.540149108,4.88079078
72,2376,0.89689815,0.82898134,4.462421842,4.883185599
73,2409,0.910278797,0.828335047,4.386492464,4.887499657
74,2442,0.916172266,0.827906191,4.35371195,4.890365779
75,2475,0.919089854,0.827836692,4.337630307,4.890830516
76,2508,0.922576427,0.828328907,4.318538076,4.887540667
77,2541,0.927076042,0.828236639,4.294098474,4.888157086
78,2574,0.929756582,0.825785637,4.279645096,4.904578776
79,2607,0.934196532,0.82553184,4.255877026,4.906284421
80,2640,0.932343364,0.825261354,4.26577152,4.908103308
81,2673,0.931795657,0.824780345,4.268702956,4.911340622
82,2706,0.931519449,0.837454259,4.270182507,4.827204827
83,2739,0.933264494,0.859075725,4.260848763,4.689044403
84,2772,0.931552529,0.883826017,4.270005262,4.538686253
85,2805,0.934123755,0.914432347,4.256264902,4.363348308
86,2838,0.934511483,0.941618264,4.254199107,4.216618726
87,2871,0.934421122,0.973018587,4.254680399,4.056782742
88,2904,0.937103331,0.994002879,4.240431265,3.955291228
89,2937,0.941250324,1.039188623,4.218551241,3.749940675
90,2970,0.938662171,1.025461555,4.23218526,3.810511477
91,3003,0.937688589,1.036719799,4.237332318,3.760722245
92,3036,0.935054958,1.066774607,4.251306218,3.632692308
93,3069,0.936553776,1.071469069,4.243344487,3.613310269
94,3102,0.936216891,1.080538034,4.245131931,3.57632025
95,3135,0.934432089,1.089117527,4.254621979,3.541865531
96,3168,0.935176253,1.107593775,4.250661001,3.469389884
97,3201,0.951252699,1.090460658,4.166518159,3.536518243
98,3234,0.948450267,1.099537492,4.180992215,3.500707044
99,3267,0.970707476,1.10566175,4.068213915,3.476860677
100,3300,0.974198103,1.114798546,4.050968389,3.441747566
101,3333,1.001691461,1.113014936,3.919112194,3.448558977
102,3366,1.063766599,1.13257122,3.645196832,3.374991483
103,3399,1.159706354,1.166370034,3.276830974,3.253391315
104,3432,1.18132627,1.180316448,3.201700906,3.205151623
105,3465,1.194954157,1.189525247,3.155676801,3.173890722
106,3498,1.2030406,1.194204688,3.1288379,3.158181855
107,3531,1.22272563,1.209970474,3.06492116,3.106110259
108,3564,1.224867344,1.221479416,3.058085486,3.068909221
109,3597,1.228545547,1.230420828,3.046398977,3.040466471
110,3630,1.229404807,1.231468201,3.043678535,3.037160594
111,3663,1.232186675,1.234933376,3.034895942,3.026261484
112,3696,1.236059666,1.238093019,3.022731515,3.016374213
113,3729,1.243921995,1.250746608,2.998259995,2.977256935
114,3762,1.235013127,1.26906991,3.026011329,2.921935562
115,3795,1.236597061,1.282097578,3.021049398,2.883523552
116,3828,1.179122925,1.281324625,3.209237347,2.885781731
117,3861,1.185887098,1.266177893,3.186185707,2.930565255
118,3894,1.229659677,1.269389749,3.04287231,2.920983485
119,3927,1.252966642,1.269393802,2.970471851,2.920971423
120,3960,1.267358899,1.275958776,2.927036614,2.90153023
121,3993,1.25316751,1.291746974,2.969859074,2.855550731
122,4026,1.222858191,1.283052325,3.064497404,2.880737858
123,4059,1.220426917,1.27965486,3.072283427,2.890668855
124,4092,1.142911553,1.241427064,3.337062076,3.005993373
125,4125,1.146280646,1.227720737,3.324844701,3.049013767
126,4158,1.162859678,1.274031043,3.265707159,2.907219035
127,4191,1.272464871,1.321954608,2.911853007,2.770512382
128,4224,1.088558555,1.130305171,3.544094613,3.383391843
129,4257,1.342941523,1.335138917,2.713592113,2.734553756
130,4290,1.381917119,1.377753377,2.612288502,2.622848124
131,4323,1.38854301,1.391235471,2.595610077,2.588876332
132,4356,1.39797163,1.407530665,2.57213862,2.548651033
133,4389,1.418029189,1.419846296,2.523205804,2.518838416
134,4422,1.229900599,1.232145429,3.042110499,3.035025884
135,4455,1.407427073,1.399375796,2.548903928,2.568669112
136,4488,1.411447048,1.420547605,2.539116364,2.517155706
137,4521,1.416829944,1.427125692,2.526094071,2.501449743
138,4554,1.424135566,1.426948667,2.508571729,2.501870589
139,4587,1.437277675,1.441550136,2.477482071,2.467492371
140,4620,1.451558113,1.451124907,2.444313632,2.445310579
141,4653,1.122996449,1.105113149,3.410705494,3.478986547
142,4686,1.135561943,1.084562302,3.363953594,3.560094548
143,4719,1.161329865,1.100364208,3.271096607,3.497473277
144,4752,1.13092804,1.095431805,3.381079644,3.516835503
145,4785,1.193114758,1.136748433,3.161830241,3.359589927
146,4818,1.171341777,1.116188049,3.236068748,3.436455556
147,4851,1.325675964,1.281697273,2.760293363,2.884692715
148,4884,1.475903749,1.465340257,2.389192156,2.412892655
149,4917,1.498697639,1.492162108,2.339147844,2.353346101
150,4950,1.523666501,1.515033364,2.285984849,2.304175265
151,4983,1.508464813,1.504088044,2.318149905,2.327526801
152,5016,1.465438485,1.403157711,2.412670752,2.559357693
153,5049,1.494557023,1.464176774,2.348129331,2.415523196
154,5082,1.48113966,1.458736062,2.377565415,2.427877808
155,5115,1.485232353,1.466738582,2.368532248,2.409736469
156,5148,1.46491015,1.416872859,2.413864624,2.525990632
157,5181,1.453791857,1.410270929,2.439182143,2.541974348
158,5214,1.45021987,1.410219431,2.44739521,2.542099595
159,5247,1.473198891,1.449703932,2.395229673,2.448584724
160,5280,1.257437944,1.191153884,2.956875794,3.168410029
161,5313,1.396975398,1.296519399,2.574604241,2.841863272
162,5346,1.480421901,1.445802689,2.37915457,2.457605626
163,5379,1.496119261,1.487441659,2.344735026,2.363675887
164,5412,1.499160409,1.486590028,2.338147009,2.365546244
165,5445,1.496048212,1.490982175,2.344889246,2.355922251
166,5478,1.484894395,1.474491954,2.369276354,2.392340765
167,5511,1.481432557,1.481161237,2.376917351,2.377517665
168,5544,1.481455803,1.482357502,2.376865928,2.374872441
169,5577,1.491610885,1.488749623,2.3545491,2.360807343
170,5610,1.493196726,1.490383029,2.351090448,2.35723187
171,5643,1.494918704,1.502082586,2.347342891,2.331840931
172,5676,1.492129683,1.493310213,2.353416842,2.350843208
173,5709,1.504742503,1.506939769,2.326121331,2.32141124
174,5742,1.514030814,1.521896124,2.306300641,2.289698901
175,5775,1.522316217,1.529169321,2.288816838,2.274493487
176,5808,1.527740359,1.536616445,2.277469871,2.259068276
177,5841,1.534528732,1.536904812,2.263377988,2.258473881
178,5874,1.539891362,1.542786598,2.252330493,2.246396837
179,5907,1.535851717,1.536625743,2.26064561,2.259049107
180,5940,1.563467741,1.563692927,2.204628442,2.204179514
181,5973,1.567421675,1.553925157,2.196764038,2.223767735
182,6006,1.570066094,1.555375576,2.191525598,2.220844069
183,6039,1.577807426,1.575454354,2.176287899,2.180904295
184,6072,1.578264713,1.578914404,2.175392308,2.174120758
185,6105,1.571970463,1.570511937,2.187763691,2.190644087
186,6138,1.580143213,1.577513337,2.171718539,2.176864134
